402	809	464	858	321
549	898	48	827	234
341	236	587	582	795
63	700	293	492	659
359	536	411	462	176
767	808	180	473	820
575	430	377	589	813
71	56	384	177	903
291	991	220	545	266
537	157	184	966	683
27	234	13	440	501
349	678	206	366	589
868	731	857	288	543
839	868	802	495	52
58	565	704	948	553
288	686	757	118	32
233	806	420	845	501
303	522	556	83	669
307	216	159	958	644
709	965	205	478	7
916	710	924	765	188
126	688	164	448	938
272	187	382	566	586
693	734	293	79	995
492	539	747	57	50
998	294	530	325	953
470	417	740	234	630
564	70	704	839	447
179	314	564	332	417
743	133	163	505	626
287	659	348	292	303
990	109	972	483	189
947	210	786	590	962
776	792	314	976	855
499	981	289	295	173
180	641	376	783	10
151	85	743	201	297
612	159	872	738	60
911	376	375	547	769
404	163	407	867	112
357	687	840	394	554
408	603	157	253	870
998	493	49	62	152
676	130	264	926	888
491	228	349	717	527
315	905	150	587	728
809	712	427	649	894
974	234	522	246	826
61	572	424	789	771
523	290	824	703	20
941	64	625	887	358
615	852	71	121	959
224	739	565	621	275
883	838	97	44	774
302	456	336	567	229
501	896	175	224	627
143	226	900	890	97
193	35	847	823	223
742	510	532	375	852
598	783	613	606	485
70	617	397	899	569
316	641	525	189	527
980	471	509	300	250
400	114	937	425	720
655	198	84	785	620
431	701	916	511	403
71	689	132	890	252
28	465	505	513	619
647	868	586	930	287
863	176	695	187	433
122	262	953	868	972
224	837	68	157	107
391	55	874	217	182
535	373	1	323	540
454	911	926	479	742
655	479	459	841	415
193	421	758	459	529
137	835	100	365	823
486	131	867	802	748
875	659	799	708	671
583	39	329	919	852
388	270	666	94	588
875	22	672	531	982
647	701	347	102	234
901	936	611	364	56
977	856	373	592	773
502	429	100	258	801
118	867	752	605	779
363	660	352	463	92
883	100	977	47	205
941	491	713	469	116
496	862	35	109	30
416	145	859	630	139
849	246	205	616	680
379	241	418	668	698
787	168	913	843	322
936	743	25	234	113
828	450	577	456	989
234	255	700	495	819
246	543	309	43	982
300	477	972	702	672
778	889	545	216	26
893	678	917	186	500
303	874	257	151	51
371	167	880	552	700
775	28	296	625	33
996	901	47	561	363
711	29	216	80	943
433	899	776	890	135
431	143	237	569	668
753	529	756	651	700
841	765	926	739	426
768	885	720	148	633
27	169	440	160	29
619	206	325	272	253
547	596	889	69	24
964	762	531	197	311
178	667	791	663	564
227	921	506	265	148
860	135	430	519	648
159	658	489	551	215
154	951	588	590	292
199	284	20	783	768
889	627	283	894	440
79	711	286	886	988
4	65	682	397	900
37	781	474	953	210
928	508	758	985	807
327	840	574	135	557
66	857	518	902	317
487	610	87	754	11
491	271	681	716	129
448	735	37	656	734
240	125	692	635	294
221	653	446	426	41
769	331	724	900	902
765	469	473	175	756
317	484	686	246	686
239	915	383	725	691
886	167	502	252	36
516	390	784	180	315
792	402	643	906	967
565	314	223	761	955
130	287	694	740	83
938	862	838	345	547
891	102	58	912	569
638	823	476	889	797
289	840	82	762	496
877	272	340	751	30
112	572	380	395	562
907	606	522	411	894
311	877	650	279	117
382	757	853	878	245
477	122	434	668	272
674	453	287	365	870
441	203	463	722	920
238	585	431	393	874
117	387	895	31	643
672	515	835	160	322
698	378	363	840	793
473	421	836	342	26
227	395	957	781	703
791	354	83	882	7
391	707	992	204	737
373	635	74	483	190
150	738	789	322	871
332	146	251	133	664
376	437	984	243	458
138	571	569	261	64
828	531	404	923	436
758	57	759	911	433
34	416	18	487	122
998	982	486	760	189
989	120	963	996	752
993	197	975	455	103
491	766	644	80	288
982	586	517	335	206
217	545	372	6	942
419	466	69	285	177
2	58	505	506	347
475	474	230	946	439
371	819	198	375	545
872	589	295	22	566
422	914	997	277	650
397	336	411	38	400
207	167	366	691	514
327	15	305	201	80
944	724	699	486	724
706	564	362	913	531
639	399	894	47	814
905	995	577	723	468
173	681	386	968	280
525	698	10	94	794
556	151	29	382	888
471	789	248	719	876
56	808	145	805	604
905	261	62	919	595
481	963	956	185	386
85	223	325	881	950
480	869	732	127	629
722	531	82	896	297
790	67	158	537	573
546	714	840	607	166
99	934	298	653	794
766	941	105	871	895
136	71	803	483	384
376	97	352	723	901
82	445	882	105	13
883	838	454	429	998
15	493	112	585	762
814	483	278	785	284
806	493	308	626	3
971	761	138	653	218
567	69	540	867	918
720	477	448	68	612
513	59	168	882	635
392	585	13	39	603
875	699	812	998	871
989	77	474	87	369
988	812	201	953	53
951	231	605	318	201
829	221	85	534	917
814	998	690	840	338
910	982	488	99	582
338	134	521	148	402
114	286	161	427	947
143	295	748	137	542
998	174	600	654	610
522	465	770	251	732
404	467	179	672	125
980	60	586	54	817
412	333	84	442	579
586	83	54	929	442
227	464	186	906	245
900	364	53	971	940
589	6	300	817	6
894	497	288	869	193
551	688	280	108	533
3	718	683	206	848
902	296	796	832	165
366	435	312	637	216
637	581	646	13	268
925	178	655	772	390
113	971	210	238	698
20	186	123	693	345
412	810	331	693	302
417	123	44	543	465
350	230	844	811	903
181	704	832	51	706
292	545	650	983	190
163	72	869	731	856
875	803	515	291	982
658	966	745	292	104
642	69	192	878	157
80	133	426	443	29
183	451	963	223	423
190	760	864	435	264
913	250	69	28	856
455	934	698	63	846
736	970	385	954	765
30	772	131	90	897
206	937	835	622	387
123	727	56	359	414
426	50	881	668	663
660	816	929	128	879
883	813	151	866	16
369	429	127	885	524
949	854	292	163	386
394	585	183	644	62
403	313	462	20	473
667	834	784	494	818
46	194	232	59	873
502	543	108	885	552
641	986	984	270	330
417	727	184	828	452
819	124	538	180	582
852	307	435	400	220
530	361	242	82	246
249	636	901	1000	437
714	809	642	438	338
659	765	205	593	921
816	410	388	591	686
946	374	6	574	395
312	582	396	78	509
484	856	377	592	798
239	181	138	163	195
26	941	394	482	543
900	706	988	809	204
358	232	305	325	964
656	741	256	674	529
370	880	753	539	603
632	889	880	278	527
34	444	708	900	338
582	564	126	121	298
259	2	869	535	692
791	640	220	6	635
492	36	671	275	806
678	994	75	594	158
909	417	27	42	295
735	368	256	936	769
522	253	798	625	955
783	988	23	729	907
828	934	257	508	366
310	157	530	850	763
118	861	958	120	902
702	770	478	883	586
381	963	203	812	252
46	209	775	984	432
956	75	204	8	584
616	312	381	116	916
169	611	194	40	236
609	6	422	816	681
704	713	165	297	445
188	426	379	7	21
568	111	3	420	184
379	506	908	393	648
650	115	172	490	758
562	23	693	795	657
822	309	807	179	275
768	102	977	509	367
853	837	981	820	269
463	574	607	892	769
426	414	492	798	673
51	688	988	650	432
845	324	216	540	954
761	339	450	713	456
130	279	221	308	775
661	983	932	859	435
811	370	488	316	539
627	766	640	100	347
549	178	898	779	766
653	338	666	96	468
176	518	205	666	925
249	793	405	921	303
904	645	64	287	985
391	592	151	426	437
491	692	469	954	447
683	689	923	445	71
357	160	264	943	469
356	75	230	600	966
741	178	822	706	804
176	438	643	422	944
528	918	434	364	238
218	856	325	801	911
490	826	886	382	666
386	324	570	99	854
29	25	683	490	844
43	77	835	691	31
122	321	949	450	315
54	280	496	506	380
314	634	53	818	829
237	269	664	764	378
129	93	708	58	244
234	517	636	290	696
884	718	454	297	129
171	925	724	236	594
106	351	96	24	462
122	757	722	917	677
857	248	125	327	515
676	242	153	890	758
410	49	497	762	224
63	415	126	832	961
242	807	867	487	927
209	991	481	73	10
84	800	368	36	630
241	124	807	254	353
175	239	607	737	101
198	536	729	304	164
139	637	338	177	389
583	316	173	17	755
787	471	991	522	224
265	933	916	686	376
988	50	898	459	53
188	514	836	463	784
320	533	878	576	675
174	407	649	594	120
38	536	645	239	268
644	422	453	379	877
447	667	11	896	639
711	547	388	278	45
731	488	567	961	730
941	348	35	890	368
263	562	181	164	866
882	811	235	479	664
324	93	74	72	445
607	750	51	768	908
41	380	719	389	802
66	42	993	1	789
818	16	51	410	877
333	186	772	1	703
523	547	482	883	228
346	751	856	205	100
626	170	615	148	456
595	534	305	404	937
999	403	298	492	681
923	598	993	506	801
143	356	965	328	750
966	936	815	774	829
320	238	499	840	68
288	779	922	918	2
244	847	515	924	745
536	19	369	259	593
829	363	835	250	479
655	13	847	22	747
778	889	356	93	781
845	644	913	104	483
812	853	331	749	544
819	820	60	606	498
313	170	210	769	737
392	712	860	658	925
724	820	57	689	918
964	332	686	457	552
991	118	244	356	540
229	648	845	893	875
569	710	785	355	801
859	444	849	470	51
29	844	951	692	998
989	958	288	636	341
325	79	231	635	645
994	178	464	854	510
5	370	90	352	663
952	441	318	414	26
218	824	572	13	164
450	9	147	940	509
770	708	388	721	455
852	748	876	390	371
167	90	958	11	250
301	521	895	841	96
355	803	420	790	701
109	117	216	845	279
756	524	787	270	248
229	452	471	516	158
120	444	241	457	521
325	47	773	228	992
550	272	330	964	772
71	386	844	804	681
734	457	210	312	616
653	838	861	6	194
641	963	486	814	984
807	625	122	211	892
83	879	537	781	65
807	788	725	291	883
419	956	20	97	706
161	5	16	789	151
96	24	51	634	51
877	370	728	442	967
405	991	70	184	679
886	131	581	518	284
976	592	646	215	378
624	101	152	376	898
918	352	628	318	290
78	70	177	465	963
409	490	987	288	912
849	144	101	451	573
985	782	505	185	304
899	836	283	134	373
638	294	775	800	624
161	31	919	614	229
49	554	324	128	585
779	16	517	471	856
169	141	904	287	906
582	822	916	77	184
776	898	962	729	710
280	766	335	905	274
601	295	589	195	430
248	970	183	379	369
180	402	641	855	228
219	353	30	408	687
737	432	465	652	117
68	902	979	388	716
816	750	442	170	979
11	643	708	602	736
116	90	669	431	442
945	127	711	618	753
271	956	5	600	133
725	164	332	231	560
549	614	462	667	192
753	728	317	39	169
892	590	507	227	746
272	934	719	215	227
148	567	771	915	231
586	165	126	927	418
375	538	59	150	790
115	833	611	376	381
953	706	1000	797	714
77	431	194	406	587
410	290	526	555	474
901	709	858	468	354
346	144	660	928	896
786	661	426	30	836
318	523	786	555	276
926	770	898	172	210
206	302	946	139	174
557	97	499	546	1000
802	947	875	966	7
876	147	889	665	536
57	703	13	101	663
956	969	167	116	747
817	869	119	534	115
299	90	459	457	101
365	516	72	804	691
601	209	804	569	980
975	68	892	749	424
362	601	592	71	87
860	131	247	759	531
258	55	956	158	744
892	510	336	293	44
569	818	629	439	417
296	968	509	660	586
32	902	439	525	29
102	654	102	955	392
441	115	851	407	978
231	681	187	52	827
646	762	232	51	754
761	797	543	494	768
739	161	422	50	912
689	878	175	931	912
320	929	177	485	99
678	651	787	890	120
108	105	735	110	978
286	343	286	676	453
318	96	720	879	737
520	710	779	886	93
416	333	876	448	667
649	572	944	304	541
828	614	570	169	350
395	21	488	78	386
886	84	301	445	514
169	249	323	906	779
251	581	386	49	286
66	81	558	95	826
643	591	534	586	908
156	191	498	81	897
300	377	551	968	628
165	34	627	419	943
67	759	509	789	8
366	654	852	32	566
619	545	506	890	186
316	91	296	979	832
691	901	778	486	706
70	76	506	642	759
212	880	958	612	92
732	775	571	707	732
314	496	757	753	390
335	490	658	685	822
453	356	218	540	844
817	930	472	513	173
313	983	554	921	535
91	594	961	192	919
151	367	803	359	622
316	716	590	611	505
225	298	137	147	893
902	17	827	913	208
714	725	620	942	628
585	875	661	86	847
439	759	690	328	269
781	841	945	809	890
81	800	181	62	100
161	393	4	866	151
770	900	523	677	138
604	545	824	24	680
462	823	58	275	816
42	16	33	958	549
373	788	818	665	948
615	68	725	875	362
616	82	860	343	133
277	705	892	433	697
283	995	793	278	517
552	152	210	983	531
172	626	403	852	605
728	909	1000	272	761
148	219	683	123	230
846	145	595	631	784
584	677	242	527	30
890	852	271	458	77
699	725	716	834	658
251	840	301	977	818
756	51	701	709	439
333	561	493	473	472
858	446	577	147	278
408	955	887	29	668
33	18	388	806	666
468	316	605	449	133
898	570	749	604	425
649	529	417	99	585
526	165	748	922	875
438	884	336	513	241
459	670	797	646	261
808	673	314	315	324
643	924	150	770	608
290	825	605	307	376
371	205	622	31	32
165	275	217	984	280
326	586	209	283	502
70	666	511	938	25
895	687	281	486	187
684	676	73	193	14
906	468	93	55	500
30	185	472	638	803
513	531	458	98	709
484	435	515	742	273
440	335	499	677	873
93	690	251	355	22
362	676	206	478	343
932	303	667	329	86
52	408	54	797	548
566	701	265	518	186
130	717	151	284	276
975	16	264	223	153
66	574	481	351	432
951	96	370	622	684
947	818	832	149	997
987	490	246	818	480
400	410	878	569	366
743	341	747	100	933
547	79	686	192	357
955	553	829	735	583
265	657	911	499	216
210	104	84	114	369
731	160	189	40	754
926	622	52	830	573
771	255	469	402	66
966	426	923	863	801
167	106	694	262	487
423	517	285	118	340
383	588	832	891	633
145	194	910	19	253
104	837	161	718	952
440	102	216	420	762
245	554	598	33	564
890	58	716	5	187
139	960	92	404	784
818	841	190	452	990
225	79	462	565	202
196	243	480	111	901
597	276	188	74	347
397	600	804	516	808
892	273	623	319	340
751	955	371	207	829
988	474	484	271	769
958	916	835	445	465
394	452	520	497	830
649	730	846	698	92
494	978	79	333	232
619	10	88	548	678
348	723	660	131	209
988	123	391	655	851
125	210	785	658	559
809	793	626	358	583
441	921	142	250	175
821	789	105	930	306
451	734	656	134	204
988	974	746	935	53
546	633	862	58	103
715	41	759	25	674
474	660	91	535	796
20	295	963	978	710
585	616	175	815	9
743	908	27	146	145
54	490	310	68	371
795	141	752	857	857
975	235	86	38	730
729	96	128	196	191
474	879	542	122	42
10	2	694	205	448
947	390	137	276	541
238	599	19	471	958
423	806	696	157	759
918	788	176	418	673
386	26	815	78	363
936	420	667	871	828
200	781	673	380	1
467	702	399	318	341
248	486	754	852	770
470	691	423	918	501
124	97	310	580	453
999	465	626	142	360
743	370	865	202	686
13	215	274	772	323
850	612	71	155	817
107	56	926	74	652
988	705	363	505	939
718	652	44	262	490
780	508	665	532	645
907	6	990	275	198
336	530	870	940	393
898	191	301	457	429
714	685	487	781	384
389	511	900	512	433
529	411	818	228	704
355	396	688	885	31
942	602	22	925	390
900	945	449	94	853
192	420	910	863	778
45	409	387	921	862
416	275	672	922	643
113	800	381	921	142
806	213	554	762	223
984	833	987	970	729
569	767	331	892	311
219	369	884	919	311
12	35	174	367	825
846	658	378	780	655
711	256	101	107	44
511	657	280	912	13
230	400	662	571	665
272	891	38	148	603
253	600	962	777	980
247	122	436	276	215
730	235	732	570	497
81	921	583	153	415
465	11	21	77	844
494	769	13	111	107
786	283	17	358	483
806	732	63	933	640
768	889	827	50	836
533	787	407	6	2
257	621	765	652	318
578	398	856	26	491
501	202	611	668	854
880	303	584	975	401
497	981	378	774	231
276	396	553	591	924
979	107	894	261	131
774	716	416	258	414
96	688	546	867	938
666	159	639	633	595
696	905	926	481	352
652	548	435	443	916
950	961	805	657	980
797	492	730	420	84
293	963	967	166	919
133	558	914	273	823
158	605	420	262	974
438	540	9	866	890
117	850	316	715	799
363	83	208	835	468
182	895	964	830	769
662	363	10	188	656
906	257	284	803	521
945	565	379	119	419
543	625	513	344	466
217	870	381	270	960
663	915	738	915	770
888	521	207	285	158
692	489	629	86	665
157	75	375	614	924
143	669	354	257	965
107	730	104	945	352
615	459	4	749	598
783	708	768	946	12
322	684	479	782	1
946	602	648	408	284
349	527	60	210	558
855	22	397	679	93
4	793	373	409	712
559	238	281	199	994
955	858	492	17	155
72	898	658	608	57
56	736	170	104	500
971	239	66	261	910
10	397	746	355	430
874	893	411	565	243
610	796	343	241	524
828	620	227	820	457
349	293	678	769	171
921	807	745	247	450
413	800	395	799	657
727	177	743	514	374
49	954	347	293	895
304	56	861	190	522
165	244	177	109	515
559	382	663	489	668
473	784	45	830	520
824	490	289	551	665
252	621	657	436	594
973	848	949	221	553
622	18	682	699	335
561	536	56	788	648
967	131	370	511	107
388	630	513	565	493
132	612	30	463	705
81	874	800	299	885
805	698	949	10	556
576	465	770	770	130
72	225	511	969	670
678	807	231	788	835
415	108	695	12	422
15	704	561	813	154
54	989	58	629	14
566	856	766	117	858
320	190	421	800	947
794	294	340	403	397
224	978	785	640	857
85	786	905	506	543
590	196	993	720	551
254	521	568	551	720
359	998	275	277	155
236	489	258	99	153
753	496	500	615	320
19	48	36	70	96
910	559	615	950	942
169	618	876	836	132
868	886	393	842	50
541	869	858	35	727
705	150	43	370	459
332	828	799	493	673
904	505	277	879	289
923	928	303	727	779
427	813	81	208	598
340	499	334	333	996
228	396	790	586	326
21	187	225	565	804
902	637	456	706	230
265	95	684	966	352
455	818	346	905	468
528	772	363	407	416
854	148	963	960	655
228	23	290	969	62
833	82	808	24	509
190	225	78	426	90
550	961	622	368	647
711	756	935	750	969
90	902	644	91	155
988	778	91	687	433
729	849	166	735	182
792	11	660	101	472
101	143	890	551	881
745	121	992	103	733
553	642	868	698	952
945	497	518	30	685
993	173	427	339	771
51	66	176	3	707
765	721	73	411	390
653	543	7	319	554
92	56	127	506	201
130	31	58	88	26
489	634	989	564	763
986	650	309	923	946
211	369	346	789	91
273	847	295	946	633
43	662	831	860	638
954	334	373	874	552
166	244	871	700	271
145	218	459	420	241
104	254	532	672	382
531	415	796	798	219
470	342	50	437	609
617	677	44	115	242
988	714	689	914	990
526	550	678	443	966
865	580	831	947	494
433	633	84	455	543
299	45	820	231	374
961	555	539	347	19
822	73	905	746	629
924	251	388	913	329
67	998	559	401	330
335	299	405	406	121
543	850	723	652	511
865	822	227	958	848
267	732	607	625	837
499	338	455	242	138
524	530	380	85	561
774	456	722	760	194
731	574	329	872	623
665	67	194	470	758
631	167	399	638	1000
413	810	136	73	237
612	888	608	322	212
517	424	86	433	54
854	500	980	853	46
323	938	892	579	169
644	849	603	857	432
506	758	588	909	14
981	834	290	815	356
404	44	438	967	972
289	979	574	148	120
613	903	366	934	618
806	838	103	249	113
523	312	936	945	125
7	783	726	431	354
262	500	53	518	972
548	788	202	215	127
873	39	681	974	398
503	426	291	889	880
295	716	149	204	450
489	912	28	361	132
610	261	144	885	770
733	959	293	715	390
880	571	362	31	673
239	424	498	444	625
976	811	782	350	148
424	694	32	423	870
831	587	248	646	908
22	649	461	691	947
160	546	182	481	63
261	201	698	39	768
611	552	169	563	707
676	529	232	810	846
433	491	147	137	927
47	363	504	428	518
184	872	126	815	543
917	663	545	788	682
476	650	541	935	885
214	159	643	780	526
458	237	7	4	767
672	853	695	574	575
335	665	327	3	820
117	733	714	10	524
102	99	513	993	945
119	672	938	896	803
380	337	309	506	233
171	480	182	436	295
834	108	321	770	811
